"actor","repository_language","pushes"
"Mr-TI","C","20"
"kaschemme","C","47"
"FROGGS","C","144"
"zulis","C","91"
"plepere","C","57"
"iamgreaser","C","94"
"2youyouo2","C","179"
"longshine","C","53"
"andreasbaumann","C","617"
"ElecardSTB","C","105"
"llLord","C","13"
"zhangmin510","C","41"
"ghosert","C","114"
"qiqihyper","C","19"
"tenforward","C","34"
"ScutGame","C","105"
"bgoglin","C","44"
"ChRis6","C","14"
"bro-bot","C","228"
"cxong","C","469"
"hazirguo","C","91"
"geneuro","C","26"
"eyoung-father","C","160"
"Sophen","C","102"
"b-k","C","57"
"adamjmurray","C","37"
"krzak","C","34"
"squllcx","C","317"
"robbinsr","C","60"
"mlewisno","C","11"
"ktap","C","637"
"realityking","C","15"
"soriat","C","33"
"code-gnucash-org","C","465"
"geterns","C","12"
"rektide","C","11"
"lucktroy","C","14"
"lbdroid","C","117"
"CecilHarvey","C","43"
"via","C","91"
"brentpicasso","C","160"
"lvsgame","C","129"
"richzw","C","238"
"arian","C","49"
"scottietie","C","57"
"N8Fear","C","33"
"wisk","C","187"
"bje0716","C","13"
"nikhilm","C","36"
"clepple","C","122"
"zachoj10","C","20"
"airk000","C","92"
"natural-law","C","142"
"petergeoghegan","C","222"
"houst0nn","C","734"
"tw4452852","C","20"
"tylertreat","C","37"
"go3k","C","17"
"davelab6","C","93"
"pliable","C","36"
"H4tch","C","35"
"jgranick","C","159"
"mYmNeo","C","79"
"3XX0","C","29"
"intervigilium","C","316"
"bradthomas127","C","65"
"Chairshot215","C","179"
"matsumoto-r","C","492"
"amccarthy","C","16"
"mickvangelderen","C","21"
"mdarling39","C","45"
"netguy204","C","131"
"chokepoint","C","12"
"spch2008","C","20"
"joemasilotti","C","13"
"atztogo","C","409"
"titanic-fanatic","C","45"
"Ruskiy69","C","333"
"rockyx","C","27"
"Fitz181","C","16"
"michaelcahill","C","579"
"beekhof","C","431"
"nslottow","C","15"
"a289459798","C","39"
"ekr","C","27"
"RavetcoFX","C","45"
"brother","C","407"
"gerhardberger","C","13"
"TheMrcool212","C","321"
"jebr224","C","10"
"coolya","C","155"
"frank26080115","C","33"
"tony-w","C","32"
"chiguire","C","11"
"jkernagis2","C","216"
"mpromonet","C","22"
"aways","C","400"
"swordrune10","C","10"
"BalthazarAIE","C","16"
"cnlohr","C","59"
"fperrad","C","158"
"patowen95","C","11"
"kanoi","C","735"
"TaichiN","C","838"
"zturtleman","C","731"
"winniez","C","24"
"AdFad666","C","81"
"jethrogb","C","11"
"mortuosplango","C","16"
"kbennett13","C","15"
"leonardofialho","C","29"
"timburke","C","109"
"foolab","C","23"
"sbelajevs","C","29"
"ShabbyX","C","148"
"barak","C","192"
"Black-Prince","C","118"
"thomasking0529","C","58"
"phadej","C","14"
"gweaver0","C","24"
"PedroNCordeiro","C","33"
"MaxZuber","C","13"
"hirakuni45","C","186"
"percy-g2","C","440"
"benjaminpstern","C","13"
"illwieckz","C","27"
"eschnett","C","52"
"wrl","C","217"
"rveens","C","19"
"sharpau","C","39"
"saul-calderonramirez","C","12"
"mtwilliams","C","179"
"kwilsonpdx","C","111"
"steven676","C","105"
"khorben","C","909"
"renatorodrigues","C","27"
"slickrick","C","288"
"t-nelson","C","85"
"mtwebster","C","975"
"ivoarch","C","223"
"TheWhisp","C","290"
"deeso","C","54"
"DMA-013","C","52"
"olevole","C","96"
"jpds","C","19"
"luhuiguo","C","11"
"fhunleth","C","68"
"AdrianoMartins","C","85"
"postwait","C","324"
"csslayer","C","982"
"jjshanks","C","19"
"mohammadul","C","98"
"poulson","C","138"
"ldo","C","282"
"lohedges","C","28"
"tgoyne","C","126"
"pchote","C","231"
"client9","C","892"
"EarlGray","C","145"
"martro","C","23"
"chrso","C","17"
"gonsie","C","56"
"wizzard","C","225"
"2emoore4","C","49"
"H2CO3","C","64"
"part1zano","C","70"
"shd101wyy","C","346"
"ssundaresan","C","41"
"camerondunn","C","21"
"RobertCNelson","C","705"
"ben","C","196"
"PhilZ-cwm6","C","279"
"lioncash","C","211"
"csirmaz","C","65"
"ace8957","C","21"
"schoentoon","C","539"
"pong3ds","C","196"
"alviteri","C","783"
"themparker","C","13"
"drahnr","C","99"
"michaellukashov","C","191"
"mifl","C","396"
"carlosmn","C","392"
"TheBr0ken","C","84"
"hettoo","C","414"
"baruch","C","92"
"beta0x64","C","28"
"ChrisMH","C","70"
"tpurviance","C","14"
"chergert","C","1274"
"linuxman94","C","206"
"mjedros","C","15"
"ChristopherCole","C","37"
"mdboom","C","522"
"pelya","C","267"
"samheather","C","28"
"goofycoder","C","142"
"jbb1991","C","15"
"Volk204","C","196"
"khayer","C","85"
"mdrjr","C","241"
"salkinium","C","234"
"xenphilos","C","54"
"DonDiego","C","74"
"hanumantmk","C","60"
"bszcz","C","108"
"branaugj","C","43"
"avsej","C","306"
"HugoLnx","C","106"
"AThilenius","C","62"
"stskeeps","C","103"
"dv1","C","71"
"sl4mmy","C","30"
"emou","C","48"
"TGIWhiskey","C","15"
"rodan","C","53"
"pkadev","C","42"
"buborh","C","47"
"behlendorf","C","351"
"GoodRyan","C","18"
"ausdim","C","224"
"ericherman","C","90"
"kasperhettinga","C","462"
"MikereDD","C","154"
"lxnay","C","134"
"shineworld","C","26"
"alxkls","C","38"
"Nebuleon","C","450"
"palli","C","14"
"CocoaBob","C","13"
"twpedersen","C","176"
"dcreager","C","168"
"haase","C","81"
"Cantido","C","36"
"STRWarrior","C","30"
"ggreer","C","271"
"youreevil","C","30"
"marshall","C","15"
"pnorbert","C","110"
"G33KatWork","C","18"
"rentzsch","C","12"
"astarrywonder","C","12"
"jguermonprez","C","36"
"superjoe30","C","170"
"Lauszus","C","218"
"kehribar","C","120"
"vovkasm","C","29"
"ckormanyos","C","125"
"yufeiren","C","10"
"redjazz96","C","58"
"LinguList","C","254"
"viciious","C","244"
"docentdamp","C","10"
"cripplet","C","37"
"ultramailman","C","22"
"pcazade","C","31"
"sebasalazar","C","24"
"OmniBot","C","412"
"KaosDroid","C","299"
"S010","C","71"
"rds1983","C","219"
"sunsided","C","106"
"LefterisJP","C","45"
"myfluxi","C","45"
"MatzeB","C","288"
"ulrichard","C","40"
"zardoru","C","70"
"usk","C","45"
"zielmicha","C","148"
"icingaadmin","C","87"
"dnsmichi","C","278"
"svn2github","C","1010"
"dex4er","C","73"
"TrilbyWhite","C","489"
"josephwecker","C","25"
"rurban","C","988"
"febret","C","387"
"pchickey","C","232"
"mokkan","C","12"
"scrippie","C","10"
"Danesh","C","12"
"sir-chaos","C","13"
"ericfischer","C","176"
"transcender","C","85"
"ateska","C","32"
"schofieldj","C","24"
"Fyorl","C","57"
"Optikallusion","C","14"
"fnordware","C","42"
"Starfight","C","26"
"kyleabeauchamp","C","85"
"ricardoquesada","C","306"
"exodist","C","148"
"delemach","C","26"
"keijiro","C","57"
"paullouisageneau","C","353"
"johndgiese","C","13"
"swilmet","C","309"
"benchang02","C","10"
"kwilczynski","C","28"
"dioxcide","C","12"
"jpdamon","C","24"
"ydahhrk","C","73"
"crymson","C","136"
"eterevsky","C","12"
"gamaral","C","194"
"trast","C","620"
"TotteKarlsson","C","67"
"tianshiz","C","47"
"kjerbi","C","95"
"Bjodol","C","12"
"NiLuJe","C","119"
"alexbarton","C","127"
"miniBloq","C","133"
"breaker27","C","67"
"cjhopman","C","13"
"jljusten","C","971"
"preynal","C","10"
"samuelclay","C","11"
"dottedmag","C","235"
"contiver","C","52"
"traviswingo","C","222"
"giselher","C","148"
"Haus1","C","63"
"erikarn","C","115"
"simonspa","C","141"
"czechop","C","37"
"adam-lee","C","97"
"mykmelez","C","62"
"goeb","C","67"
"wwhuang","C","92"
"deadman96385","C","154"
"vjoel","C","16"
"pavel-kirienko","C","82"
"bakercp","C","189"
"Jmaseda","C","11"
"jakevdp","C","75"
"lanoxx","C","85"
"ayekat","C","124"
"blackwithwhite666","C","101"
"TazeTSchnitzel","C","42"
"tamc","C","42"
"proski","C","15"
"plastboks","C","49"
"diogotrentini","C","90"
"alandekok","C","592"
"jcvernaleo","C","16"
"enriquefynn","C","12"
"gueststar","C","278"
"thejoebaldwin","C","12"
"FullName","C","145"
"opdenkamp","C","97"
"matpow2","C","86"
"madworm","C","137"
"ytz2","C","41"
"mateusazis","C","14"
"Ayelix","C","129"
"residuum","C","100"
"aikuharenko","C","20"
"gwr","C","47"
"hallowlt","C","14"
"adamdeprince","C","23"
"tnwae","C","36"
"ahknight","C","11"
"stfnm","C","16"
"soumith","C","45"
"kleinerm","C","336"
"msabramo","C","117"
"Hashcode","C","800"
"iyomumx","C","24"
"fcelda","C","77"
"tpoechtrager","C","21"
"stephenmathieson","C","36"
"eloimuns","C","14"
"jeffboody","C","78"
"lrcusack","C","55"
"milasudril","C","14"
"jeremybernstein","C","119"
"0110","C","144"
"aborrero","C","71"
"chrisballinger","C","23"
"jinfu-leng","C","95"
"gpakosz","C","27"
"romajs","C","74"
"schardong","C","10"
"jamesgregson","C","14"
"memo","C","70"
"osa1","C","37"
"vschon","C","35"
"six600110","C","134"
"zhouhao","C","216"
"cowlicks","C","83"
"oracc","C","174"
"famz","C","20"
"EyNuel","C","38"
"malvira","C","126"
"ArmstrongJ","C","49"
"TingPing","C","612"
"dmurtari","C","29"
"aguilarcarlos","C","14"
"h0dgep0dge","C","77"
"calebsmith","C","78"
"nicolasavru","C","13"
"superlvyou","C","32"
"tmk","C","94"
"jalvesaq","C","26"
"timpohladthomas","C","112"
"littleguy77","C","557"
"jrfonseca","C","243"
"zhm","C","49"
"macBdog","C","50"
"bryanbickford","C","181"
"asny","C","131"
"blexim","C","61"
"alb423","C","65"
"miaodonghan","C","22"
"javilonas","C","1141"
"justinoliver51","C","52"
"kenrussell","C","40"
"erkyrath","C","27"
"Nalin-x-Linux","C","220"
"minggo","C","1023"
"Amanieu","C","107"
"kjk","C","753"
"fuentesdt","C","33"
"JacobChrist","C","17"
"0-kaladin","C","162"
"DvdKhl","C","35"
"laurenf720","C","28"
"jazzz","C","11"
"Niknam","C","31"
"lunzii","C","32"
"ev-gerrit","C","787"
"yuye-liu","C","116"
"jj1bdx","C","23"
"liudongmiao","C","11"
"Niichan","C","181"
"dvanallen","C","19"
"katajakasa","C","410"
"atsuoishimoto","C","85"
"bemcculley","C","17"
"cielavenir","C","57"
"kschwarz2014","C","17"
"jybox","C","20"
"ChristopherzwTan","C","10"
"eldermyoshida","C","59"
"charris","C","644"
"datibbaw","C","46"
"jp9000","C","384"
"wuhuaxu","C","82"
"palistov","C","341"
"jrior001","C","305"
"chadouming","C","997"
"kou","C","1959"
"kubark42","C","799"
"lzz5235","C","41"
"borismarin","C","22"
"Solomoriah","C","28"
"orcchg","C","151"
"Bhadram","C","101"
"edusantana","C","1259"
"zpx","C","132"
"wsnipex","C","144"
"cubicdaiya","C","337"
"tatsuhiro-t","C","301"
"Forwil","C","28"
"kroening","C","25"
"sauloaalmeida","C","38"
"mattr-","C","41"
"photron","C","374"
"heiher","C","129"
"ktaobo","C","51"
"nmldiegues","C","167"
"nielslaukens","C","10"
"luksow","C","24"
"marttipiirainen","C","136"
"jucor","C","114"
"YaGeek","C","51"
"zzorn","C","29"
"Arceliar","C","18"
"Altaf-Mahdi","C","1061"
"andreas-h","C","10"
"IgorB10","C","46"
"fiscal-cliff","C","11"
"pbouilliez","C","23"
"obsy","C","213"
"kralf","C","77"
"padawin","C","78"
"task650","C","2249"
"novic","C","26"
"mati75","C","62"
"dzavodnikov","C","124"
"ChunzhouYu","C","126"
"Meraz","C","61"
"BdgeeksFoysal","C","10"
"Ravenbot","C","173"
"hurricanerix","C","37"
"dgsb","C","32"
"XenofoR","C","33"
"SanderDemeester","C","45"
"PawelPolawski","C","36"
"nonoo","C","74"
"grissiom","C","165"
"JDureau","C","171"
"juanctt","C","41"
"Triarier","C","46"
"Dirk64","C","15"
"dimitri","C","72"
"timdiels","C","13"
"kevinortegren","C","42"
"theod","C","94"
"AncientLysine","C","177"
"olivier-pitton","C","103"
"fredrik-johansson","C","374"
"avikivity","C","41"
"dschopf","C","44"
"dfelinto","C","419"
"lespeholt","C","253"
"sikoragmbh","C","11"
"andrej0000","C","12"
"xjljian","C","53"
"biergaizi","C","156"
"Batov","C","41"
"hessionb","C","36"
"gsisko","C","32"
"ponyo1983","C","10"
"mozeq","C","130"
"cyenyxe","C","181"
"idontdomath","C","15"
"funsim","C","21"
"scottgw","C","296"
"aCayF","C","29"
"Poelsa","C","46"
"wrongu","C","29"
"nulltoken","C","172"
"neXusPRIME","C","74"
"ChangYeoun","C","748"
"roboman2444","C","75"
"barthess","C","310"
"spoto","C","25"
"sm15","C","12"
"darak1313","C","189"
"grwlf","C","28"
"phplaber","C","13"
"Tojaj","C","304"
"LudovicRousseau","C","113"
"myeisha","C","183"
"xant","C","118"
"billbarth","C","36"
"pel5xq","C","18"
"johnelse","C","44"
"vieites4","C","78"
"shengwen1997","C","61"
"hrydgard","C","560"
"nkrinner","C","22"
"tsahara-iij","C","464"
"PipelinerArd","C","1290"
"hazenme","C","83"
"chutsu","C","143"
"bgrant","C","86"
"TravisWhitaker","C","111"
"Lionel07","C","107"
"Wumpf","C","31"
"skroll","C","13"
"notaz","C","93"
"benedictpaten","C","467"
"donatasm","C","21"
"rswhiting","C","10"
"AlexLamson","C","15"
"sheva29","C","46"
"mwcaisse","C","51"
"trombonehero","C","405"
"smurfy","C","31"
"wmathurin","C","13"
"ElDeveloper","C","18"
"bpa","C","66"
"ayshih","C","46"
"Dhollmen","C","152"
"gitustc","C","78"
"kans","C","65"
"arr2036","C","1170"
"miniME89","C","29"
"Owain94","C","125"
"wolftype","C","134"
"Squaar","C","33"
"thomasvandoren","C","215"
"wburgers","C","18"
"fakufaku","C","32"
"mmallett","C","12"
"johnmu","C","89"
"LebedevRI","C","276"
"chathhorn","C","286"
"Der-Schubi","C","72"
"Enyruas","C","19"
"JanSimek","C","182"
"GlenDC","C","134"
"ryanlayer","C","89"
"CyParker","C","20"
"turran","C","80"
"SpaceShawn","C","38"
"juliantaylor","C","346"
"apyrgio","C","147"
"lifeissweetgood","C","50"
"vishpat","C","11"
"sjackman","C","17"
"skiltz","C","929"
"uriviba","C","58"
"dendriel","C","133"
"georghopp","C","120"
"xvilajosana","C","192"
"djberg96","C","68"
"aacoppa","C","12"
"tknopp","C","27"
"FreedomBen","C","16"
"aeroevan","C","106"
"cgjones","C","734"
"lordy1992","C","27"
"DrewRWx","C","13"
"on3al","C","42"
"ben-jones","C","62"
"frelei","C","33"
"jerryjianjun","C","442"
"sebastiaangroot","C","209"
"roobre","C","32"
"flensrocker","C","390"
"orium","C","132"
"tgfrerer","C","77"
"raskanskyz","C","31"
"CaledoniaProject","C","14"
"joakim-hove","C","828"
"rizsotto","C","133"
"spi101","C","12"
"Ilia","C","26"
"udp","C","170"
"labodj","C","136"
"Hom19910422","C","164"
"ohms83","C","12"
"tl-cea","C","63"
"van9ogh","C","238"
"mamenyaka","C","174"
"duzy","C","477"
"hpalikareva","C","18"
"DusteDdk","C","136"
"matthiasbeyer","C","185"
"Kayant","C","489"
"grondinm","C","166"
"xobs","C","97"
"moetunes","C","86"
"wizgrav","C","62"
"CoolDevelopment","C","10"
"danielweck","C","113"
"bortoq","C","264"
"diakopter","C","135"
"algernon","C","578"
"infrastation","C","301"
"ziahamza","C","60"
"azoller1","C","77"
"dstogov","C","137"
"wtyelec","C","14"
"astrellon","C","123"
"Gabriele91","C","247"
"axeldavy","C","19"
"seagochen","C","107"
"perroe","C","23"
"kohnakagawa","C","27"
"DeathKing","C","17"
"MariellePetitDoche","C","43"
"phillipberndt","C","135"
"Tytan","C","50"
"gijsbers","C","193"
"ly50247","C","123"
"DQNEO","C","145"
"turl","C","21"
"amonaco","C","23"
"bonzini","C","249"
"Wingly","C","20"
"leukim","C","16"
"h0nzZik","C","30"
"daid","C","88"
"akoskovacs","C","63"
"pcmattman","C","309"
"AguirreIF","C","17"
"BobZmotion","C","154"
"jessgray","C","18"
"andersson","C","61"
"hoho","C","148"
"elfprince13","C","17"
"ludamad","C","44"
"davidko","C","50"
"samoatesgames","C","29"
"eam","C","73"
"croxis","C","19"
"kizzlebot","C","121"
"MorehouseJ09","C","81"
"jmwohl","C","25"
"dayalsoap","C","130"
"shenhuyong","C","221"
"totem3","C","11"
"antonioasaro","C","257"
"nardholio","C","472"
"mrzzzrm","C","145"
"olihough","C","15"
"maxwen","C","582"
"hunterbridges","C","338"
"geekman7473","C","26"
"Endruu","C","28"
"Altece","C","54"
"wesolows","C","202"
"apkessler","C","35"
"tmerrifi","C","16"
"jefferis","C","36"
"neheb","C","58"
"hmazhar","C","60"
"Ayernam","C","14"
"dererk","C","13"
"Malphaet","C","42"
"tigerw","C","182"
"x0xhellx0x","C","339"
"JonasT","C","443"
"hypersoft","C","334"
"Thumperrr","C","60"
"laxmandhulipala","C","17"
"taylor001","C","276"
"andrewchambers","C","51"
"boxerab","C","40"
"reedt","C","25"
"SkrilaxCZ","C","220"
"chronic-buildbox","C","47"
"pgimeno","C","10"
"androidarmv6-gerrit","C","1046"
"Banjer","C","179"
"Sammidysam","C","81"
"Dragnalith","C","38"
"sofar","C","66"
"ubernuke","C","25"
"Kazuo256","C","59"
"gardners","C","256"
"fblima","C","49"
"delan","C","87"
"adfad666","C","407"
"cavalier38","C","31"
"andrew-elder","C","62"
"mayank127","C","17"
"peteshadbolt","C","78"
"derek-dalle","C","18"
"johannawald","C","122"
"jsnmarek","C","204"
"nycbjr","C","137"
"PatrickMcAfee","C","18"
"henriquegemignani","C","232"
"LeeGiS","C","71"
"paalsteek","C","91"
"spzktshow","C","15"
"kholia","C","585"
"FrankHB","C","67"
"dcd1182","C","211"
"nopoe","C","126"
"hedwig34","C","35"
"bblum","C","41"
"NatTuck","C","114"
"samchen2009","C","44"
"molnarkares","C","125"
"storm31","C","106"
"kejar31","C","277"
"peff","C","478"
"neostreet","C","290"
"VlikeBanana","C","68"
"meibenjin","C","14"
"WalterBright","C","1359"
"AlbertVeli","C","168"
"zvonimir","C","47"
"yzliao","C","63"
"Trinityhaxxor","C","451"
"psatyajeet","C","19"
"DrTon","C","146"
"ThomasAdam","C","155"
"dhbw-fn-micro","C","18"
"Buttys","C","46"
"jeffhammond","C","144"
"b4winckler","C","212"
"bdpayne","C","134"
"pauldavisthefirst","C","86"
"chaneyn","C","33"
"spleef","C","15"
"dgarriga","C","142"
"ia97lies","C","74"
"supermuumi","C","74"
"takeutch-kemeco","C","482"
"jadonk","C","27"
"sp193","C","52"
"Borzen","C","66"
"Farow","C","17"
"jirihnidek","C","155"
"jnthn","C","268"
"bballtwenty8","C","69"
"benbu","C","10"
"rayg-ssec","C","40"
"rnyang","C","17"
"patman16","C","10"
"DarthMike","C","168"
"wpwrak","C","289"
"sebhz","C","17"
"ruriktherus","C","27"
"lprot","C","57"
"mikejr83","C","94"
"popwarfour","C","25"
"Fedjmike","C","166"
"Galland","C","54"
"lattera","C","311"
"robEllenberg","C","26"
"WojciechMigda","C","24"
"mtotho","C","11"
"ekiwi","C","205"
"JPisaBrony","C","14"
"lzl1024","C","30"
"ironwallaby","C","157"
"morrisonlevi","C","11"
"theZiz","C","452"
"pinpong","C","214"
"mikecriggs","C","87"
"dadrian","C","54"
"LeSpocky","C","131"
"salathe","C","864"
"TheBlueMatt","C","52"
"bradjc","C","587"
"SimonSickle","C","173"
"ahuillet","C","34"
"liquid-mirror","C","269"
"robertdavidgraham","C","159"
"talespadua","C","61"
"rdallman","C","69"
"prakashsurya","C","43"
"hhatto","C","76"
"Klozz","C","202"
"iguleder","C","69"
"bigbes92","C","119"
"tklauser","C","433"
"vlm","C","27"
"pozdnychev","C","157"
"jaunis","C","32"
"ppannuto","C","153"
"EditingGold","C","19"
"fmuzf","C","96"
"SirAlex","C","25"
"miebach","C","15"
"wolfcw","C","89"
"lain-dono","C","22"
"Kovak","C","97"
"wanabe","C","81"
"eatnumber1","C","161"
"billiob","C","121"
"rosly","C","69"
"dlundquist","C","130"
"wdblair","C","266"
"cosmonaut","C","13"
"kro007","C","30"
"mraulet","C","354"
"jralls","C","424"
"filipallberg","C","32"
"andybug","C","40"
"Disciple974","C","71"
"halfnelson","C","104"
"Mekapaedia","C","23"
"sndnvaps","C","151"
"swinman","C","201"
"ktoonsez","C","1332"
"wwwy3y3","C","10"
"mitchrodrigues","C","35"
"ryukiri","C","60"
"tdegenko","C","22"
"rsalsamendi","C","133"
"JFreegman","C","269"
"yjh0502","C","26"
"simonkim","C","128"
"ht92","C","20"
"anujkaliaiitd","C","76"
"jiefenghaspower","C","113"
"lolhi","C","233"
"vincentleest","C","16"
"coldfix","C","34"
"fdr","C","95"
"nagadomi","C","24"
"phardy","C","26"
"dustin-biser","C","50"
"worr","C","343"
"ramiropolla","C","11"
"grimreaper","C","56"
"lipnitsk","C","32"
"eldora","C","69"
"linkkingjay","C","13"
"firstboy0513","C","12"
"anishaney","C","18"
"RandPooka","C","14"
"easylogging","C","48"
"aplnosun","C","27"
"cyphar","C","1283"
"dormando","C","42"
"unbit","C","1382"
"skyboy49707","C","39"
"snoyberg","C","106"
"T-Pham","C","35"
"elipp","C","75"
"marioecht","C","21"
"artagnon","C","362"
"dvlasenk","C","129"
"pkit","C","87"
"awatterott","C","58"
"ioerror","C","149"
"georgyserea","C","52"
"tbalthazar","C","37"
"fakedrake","C","45"
"snadahalli","C","29"
"neiser","C","25"
"neko68k","C","39"
"osteffen","C","35"
"renevanderark","C","83"
"ab9","C","22"
"julesw","C","12"
"doru1004","C","26"
"TristenHayfield","C","220"
"webos-gerrit","C","486"
"mbasaglia","C","141"
"STELIX","C","19"
"clefebvre","C","777"
"gpnuma","C","308"
"temasek","C","1070"
"KonishchevDmitry","C","13"
"mrunelov","C","64"
"sommer78","C","75"
"Marslo","C","14"
"jeremymwat","C","106"
"yilang2007lw","C","142"
"dtopn","C","59"
"franzinc","C","80"
"excelite","C","34"
"bakerface","C","58"
"catharsis","C","39"
"jhl1214","C","31"
"catorv","C","15"
"mohito83","C","85"
"fernandofig","C","17"
"mkawalec","C","56"
"yau-ref","C","21"
"sjas","C","13"
"gnoynait","C","11"
"ggventurini","C","81"
"thomaseichinger","C","69"
"Ithamar","C","40"
"andva","C","67"
"Dannycudi","C","47"
"duqicauc","C","21"
"GSDan","C","31"
"Heather","C","42"
"JanineVenter20","C","22"
"superopen","C","25"
"jhcloos","C","74"
"SirAnthony","C","124"
"macan","C","37"
"sniperHW","C","222"
"cmaglie","C","221"
"groleo","C","120"
"rohith10","C","211"
"reno-","C","129"
"mittinatten","C","125"
"pagxir","C","165"
"gcocherel","C","146"
"tudordavid","C","32"
"KungensKompis","C","44"
"jartieda","C","29"
"sam198542","C","40"
"cvasilak","C","18"
"ljakab","C","233"
"getov","C","12"
"andreas-kupries","C","1877"
"sonic45132","C","37"
"mikebochenek","C","104"
"ViniciusCdeAmeida","C","27"
"b-harper","C","20"
"tito","C","93"
"marcusk","C","85"
"Frugghi","C","41"
"Traumflug","C","131"
"jin1016","C","38"
"nolinuxnoparty","C","284"
"DrMcCoy","C","32"
